Date,Open,High,Low,Close,Adj_Close,Volume,Daily_Returns,Moving_Average,Rolling_Std,Close_lag_1,Close_lag_2,Close_lag_3,Close_lag_4,Close_lag_5,Close_lag_6,Close_lag_7,Close_mean_5,Close_std_5,Close_mean_10,Close_std_10,Close_mean_20,Close_std_20,Close_SMA_5,Close_EMA_5,Close_SMA_10,Close_EMA_10,Close_SMA_20,Close_EMA_20,Close_range_5,Close_range_10,Close_range_20,Close_percentile_25_5,Close_percentile_75_5,Close_percentile_25_10,Close_percentile_75_10,Close_percentile_25_20,Close_percentile_75_20,Close_autocorr_5,Close_volume_crosscorr_5,Close_autocorr_10,Close_volume_crosscorr_10,Close_autocorr_20,Close_volume_crosscorr_20,RSI,MACD,Bollinger_Bands,Volume_SMA_5,Volume_EMA_5,Bid_Ask_Spread_5,Volume_SMA_10,Volume_EMA_10,Bid_Ask_Spread_10,Volume_SMA_20,Volume_EMA_20,Bid_Ask_Spread_20,Month,DayOfWeek,Monthly_Mean_Close_5,DayOfWeek_Mean_Close_5,Monthly_Mean_Close_10,DayOfWeek_Mean_Close_10,Monthly_Mean_Close_20,DayOfWeek_Mean_Close_20
2021-09-09,377.640015,379.829987,376.570007,378.0,377.599365,9098900,0.0011388431073129368,376.83900160000013,5.315883758798612,377.570007,382.179993,376.26001,375.27999900000003,382.049988,379.380005,380.660004,377.8580018000002,2.644919122475764,376.83900159999996,5.31588375880779,369.32100229999986,9.095069111716729,377.8580018000002,378.0136826244363,376.83900159999996,375.8097677797152,369.32100229999986,371.17466215038843,6.899993999999992,17.79998800000004,27.059998000000007,376.26001,378.0,375.52500175,380.34000425,363.04749325,377.67750524999997,-0.16974112437223227,-0.18940877037449688,0.38478388918943796,0.4191512549930917,0.8735390627960521,0.3001908234929532,59.46033844498796,4.6351056293264605,35.45910727349087,10660480.0,10328882.251533447,6.1779967999986525,10987010.0,10634651.769598637,6.630999599999427,10419675.0,11017660.21143252,6.533999449999669,9,3,191.37207931188112,197.07025696145615,191.37207931188112,197.07025696145615,191.37207931188112,197.07025696145615
2021-09-10,381.359985,383.790009,378.26001,378.690002,378.288635,11549600,0.0018254021164021417,378.27000130000016,3.0193742181217758,378.0,377.570007,382.179993,376.26001,375.27999900000003,382.049988,379.380005,378.54000240000016,2.219396903538752,378.2700013,3.019374218138101,370.12300269999986,9.182641150846324,378.54000240000016,378.23912241629085,378.2700013,376.33344672885784,370.12300269999986,371.8904088027324,5.919983000000002,9.549988000000042,27.059998000000007,377.570007,378.690002,376.58750925000004,380.34000425,363.30750275,378.1725005,-0.7011614464351837,0.5558492196763191,-0.35872863697422364,0.0702484865085376,0.8759668501911926,0.27485298685774884,59.834962092969946,4.443037926125214,35.8005259357916,10003820.0,10735788.167688964,5.745996199998558,11353100.0,10801005.993307976,6.652999799999407,10638620.0,11068321.143677043,6.515998649999744,9,4,191.37207931188112,195.86817281092445,191.37207931188112,195.86817281092445,191.37207931188112,195.86817281092445
2021-09-13,381.679993,381.75,374.350006,376.51001,376.11096200000003,13026300,-0.005756666372195296,378.65800180000014,2.3998183554776813,378.690002,378.0,377.570007,382.179993,376.26001,375.27999900000003,382.049988,378.59000240000023,2.157133182127969,378.65800179999997,2.399818355498279,370.7895035499999,9.135820426656199,378.59000240000023,377.6627516108606,378.65800179999997,376.3655491417928,370.7895035499999,372.33037082151975,5.669983000000002,6.899993999999992,27.059998000000007,377.570007,378.690002,376.77500925000004,380.34000425,364.12250525,378.1725005,-0.2539930484678941,-0.31501947160661115,-0.2261204097451536,-0.010141660734761635,0.8773719020470284,0.2535353906097643,58.05091990095659,4.035178320272735,35.61798514788916,11107160.0,11499292.111792644,6.415991199998587,11533820.0,11205604.903615618,6.426998899999376,10930150.0,11254795.320469705,6.726998699999683,9,0,191.37207931188112,195.99311770155896,191.37207931188112,195.99311770155896,191.37207931188112,195.99311770155896
2021-09-14,377.399994,378.589996,375.109985,376.52999900000003,376.13092,8711600,5.309022195709723e-05,378.2450013000002,2.372219828477242,376.51001,378.690002,378.0,377.570007,382.179993,376.26001,375.27999900000003,377.4600036000002,0.9465713551621044,378.2450013,2.3722198284980176,371.2880035999999,9.164851643531971,377.4600036000002,377.2851674072404,378.2450013,376.3954491160123,371.2880035999999,372.73033540994646,2.17999199999997,6.899993999999992,27.059998000000007,376.52999900000003,378.0,376.51500725000005,379.20750425,364.12250525,378.1725005,0.15531150198169635,-0.02067270043831373,-0.18780006072340757,-0.010552108782472008,0.899136698145212,0.21430361186359032,58.06298859121868,3.665113706065597,35.73116966807618,10690720.0,10570061.407861764,5.149993999998571,11050250.0,10752149.466594595,5.6779998999993495,10804625.0,11012586.242329733,6.4224988999997095,9,1,191.37207931188112,196.73281671830992,191.37207931188112,196.73281671830992,191.37207931188112,196.73281671830992
2021-09-15,377.0,377.559998,367.670013,373.920013,373.523712,17940300,-0.006931681424937497,377.69900210000026,2.689134130857785,376.52999900000003,376.51001,378.690002,378.0,377.570007,382.179993,376.26001,376.73000480000024,1.832957363232724,377.69900210000003,2.6891341308760404,372.0615036499999,8.6634228252254,376.73000480000024,376.1634492714936,377.69900210000003,375.94536982219194,372.0615036499999,372.8436380375706,4.76998900000001,8.259980000000041,27.059998000000007,376.51001,378.0,376.32251,378.5175015,365.22750875,378.1725005,0.5569706400700791,-0.7608930804437831,-0.15795797584149582,-0.3860169550280605,0.8876437871703495,0.25881761019296434,55.854381553153914,3.1017317846211085,33.77624023983833,12065340.0,13026807.605241174,5.911993799998584,11609740.0,12059085.92721376,6.270996199999274,11085205.0,11672368.504964996,6.4369978499996705,9,2,191.37207931188112,197.38672156967203,191.37207931188112,197.38672156967203,191.37207931188112,197.38672156967203
2021-09-16,372.790009,373.559998,369.709991,373.059998,372.664581,11934200,-0.00229999724566754,376.80000310000025,2.57315781097208,373.920013,376.52999900000003,376.51001,378.690002,378.0,377.570007,382.179993,375.7420044000002,2.2591076188247983,376.8000031,2.5731578109910167,372.94200294999985,7.730979245208537,375.7420044000002,375.1289655143291,376.8000031,375.4207567636116,372.94200294999985,372.86424374827817,5.630003999999985,9.119995000000017,27.059998000000007,373.920013,376.52999900000003,375.52500175,377.89250175,367.67001375,378.1725005,0.7943286654813029,-0.4527515320365862,0.3132147631577181,-0.41711086081140114,0.8562194558788718,0.2411639955323715,55.12705721808964,2.5565130153332234,30.14090591481363,12632400.0,12662605.070160782,6.029999199998599,11646440.0,12036379.394993076,6.103997999999308,11179795.0,11697304.837825472,6.39399864999973,9,3,191.37207931188112,197.07025696145615,191.37207931188112,197.07025696145615,191.37207931188112,197.07025696145615
2021-09-17,371.410004,371.410004,361.589996,364.72000099999997,364.333435,26299000,-0.02235564532437495,375.7440033000002,4.619463083008185,373.059998,373.920013,376.52999900000003,376.51001,378.690002,378.0,377.570007,372.94800420000024,4.852214763530912,375.74400330000003,4.6194630830186405,373.4220032499999,6.809289725085735,372.94800420000024,371.6593106762194,375.74400330000003,373.4751648065913,373.4220032499999,372.0886015817755,11.809998000000064,17.459992000000057,22.809998000000007,373.059998,376.51001,374.50501225,377.89250175,367.67001375,378.1725005,0.8320196620568281,-0.9032202645736717,0.5965429719397684,-0.8234873732635585,0.7516869488081848,-0.051781309096794494,48.65904652993806,1.3865632248155748,26.54749863385257,15582280.0,17208070.046773855,6.888000999998553,12793050.0,14629583.141357973,6.316998599999295,11894520.0,13087942.472318284,6.556498699999736,9,4,191.37207931188112,195.86817281092445,191.37207931188112,195.86817281092445,191.37207931188112,195.86817281092445
2021-09-20,359.299988,361.02999900000003,349.799988,355.700012,355.322998,19822800,-0.024731270495911062,373.6880035000002,7.8264432472476315,364.72000099999997,373.059998,373.920013,376.52999900000003,376.51001,378.690002,378.0,368.78600460000024,8.549416627842124,373.68800350000004,7.82644324725371,373.2385040999999,7.243504182111234,368.78600460000024,366.339544450813,373.68800350000004,370.2433188417565,373.2385040999999,370.5277835263683,20.829987000000017,26.47998100000001,26.47998100000001,364.72000099999997,373.920013,373.27500175,377.89250175,367.67001375,378.1725005,0.9415924697134853,-0.6614365992356764,0.9243629980691482,-0.7664228566444555,0.7301849498305629,-0.3427080337894247,42.925331723302676,-0.28446468461203267,28.240378239520737,16941580.0,18079646.697849236,7.654004399998598,14024370.0,15573804.388383796,7.034997799999303,12450775.0,13729357.474954637,6.783999649999714,9,0,191.37207931188112,195.99311770155896,191.37207931188112,195.99311770155896,191.37207931188112,195.99311770155896
2021-09-21,358.5,360.040009,355.190002,357.480011,357.101135,11751900,0.005004214056647083,371.2180053000002,8.697733735822544,355.700012,364.72000099999997,373.059998,373.920013,376.52999900000003,376.51001,378.690002,364.97600700000027,8.48006091018271,371.2180053,8.6977337358279,372.94500434999986,7.765387345654719,364.97600700000027,363.3863666338753,371.2180053,367.92271741598256,372.94500434999986,369.28513852385703,18.220000999999968,22.989989999999977,26.47998100000001,357.480011,373.059998,366.80500025,377.310005,367.67001375,378.1725005,0.7867122645010908,-0.1058482446716494,0.8996560778948652,-0.5429641654363961,0.78552260178333,-0.3259969912966222,44.28898422899124,-1.3624211078746384,30.275053386351374,17549640.0,15970397.798566157,7.928003599998647,14120180.0,14878912.681404922,6.5389987999993195,12491270.0,13541028.191625625,6.697000199999707,9,1,191.37207931188112,196.73281671830992,191.37207931188112,196.73281671830992,191.37207931188112,196.73281671830992
2021-09-22,347.230011,349.839996,340.690002,343.209991,342.846222,43692900,-0.0399183718275089,367.78200370000025,12.050334337148492,357.480011,355.700012,364.72000099999997,373.059998,373.920013,376.52999900000003,376.51001,358.83400260000025,11.099423983902176,367.7820037,12.050334337152242,371.83000339999984,10.130077433857801,358.83400260000025,356.6609080892502,367.7820037,363.42949443125843,371.83000339999984,366.80179114063253,29.850007000000005,35.48001099999999,38.97000200000002,355.700012,364.72000099999997,359.2900085,376.52500175,367.4725115,378.1725005,0.6894276307745503,-0.7437815902304618,0.9139861750142538,-0.8015395062063966,0.8360389720236338,-0.7134177441849029,36.85761604781396,-3.3722967093742113,39.49431257792082,22700160.0,25211231.86571077,7.780005399998629,17382750.0,20117819.466604028,6.845999599999345,14214160.0,16412635.030518424,6.848500149999609,9,2,191.37207931188112,197.38672156967203,191.37207931188112,197.38672156967203,191.37207931188112,197.38672156967203
2021-09-23,345.359985,349.670013,343.0,345.959991,345.593323,21806300,0.008012587255946224,364.57800280000026,13.23308812095925,343.209991,357.480011,355.700012,364.72000099999997,373.059998,373.920013,376.52999900000003,353.4140012000003,8.793008654234026,364.57800280000004,13.233088120962567,370.7085021999998,11.657434108880942,353.4140012000003,353.0939357261668,364.57800280000004,360.2532210801205,370.7085021999998,364.8168577939056,21.510009999999966,35.48001099999999,38.97000200000002,345.959991,357.480011,356.14501175,375.86251075,364.635002,378.1725005,0.47946198415801666,-0.5222782230713339,0.9002990362147046,-0.7307035570247944,0.8728580107218576,-0.7206001601321081,38.93607883926183,-4.563636713785172,45.44904513896961,24674580.0,24076254.57714051,8.344006599998636,18653490.0,20424815.927221477,7.1870028999993,14820250.0,16926317.40856429,6.909001249999676,9,3,191.37207931188112,197.07025696145615,191.37207931188112,197.07025696145615,191.37207931188112,197.07025696145615
2021-09-24,343.23999,354.350006,342.369995,352.959991,352.58590699999996,18801900,0.02023355353827605,362.00500170000026,12.67393616447972,345.959991,343.209991,357.480011,355.700012,364.72000099999997,373.059998,373.920013,351.0619992000003,6.204613838060311,362.0050017000001,12.673936164483102,370.1375014999998,12.24843398598843,351.0619992000003,353.0492874841112,362.0050017000001,358.9271792473713,370.1375014999998,363.6876323849622,14.270019999999988,33.32000800000003,38.97000200000002,345.959991,355.700012,353.64499625,373.70500925,362.91000349999996,378.1725005,0.05476851996004263,-0.8381552277395495,0.860992126437095,-0.6839395978276606,0.8930961276342431,-0.7528070853567944,43.885329371661435,-4.760453137590957,47.75318684295917,23175160.0,22318136.38476034,8.776007199998617,19378720.0,20129740.3040903,7.832004099999324,15365910.0,17104944.322034355,7.242501949999621,9,4,191.37207931188112,195.86817281092445,191.37207931188112,195.86817281092445,191.37207931188112,195.86817281092445
2021-09-27,349.809998,355.149994,347.079987,353.579987,353.205231,15205800,0.0017565616948354013,359.7119994000003,11.802377032454274,352.959991,345.959991,343.209991,357.480011,355.700012,364.72000099999997,373.059998,350.63799420000026,5.8719487852342045,359.7119994000001,11.802377032457835,369.18500059999985,12.773846884827599,350.63799420000026,353.22618732274077,359.7119994000001,357.954962475122,369.18500059999985,362.7249994911563,14.270019999999988,33.32000800000003,38.97000200000002,345.959991,353.579987,353.11499000000003,370.97499875,357.03501125,378.1725005,-0.250226692637538,-0.8732613393460985,0.8376878473727032,-0.6189106041451361,0.9139099663338521,-0.7184799280636586,44.306180980090986,-4.770037016034337,49.801623431397275,22251760.0,19947357.589840226,8.14400639999866,19596670.0,19234478.430619333,7.899005399999282,15565245.0,16924073.434221562,7.16300214999967,9,0,191.37207931188112,195.99311770155896,191.37207931188112,195.99311770155896,191.37207931188112,195.99311770155896
2021-09-28,347.97000099999997,349.600006,338.920013,340.649994,340.28893999999997,21710300,-0.036568792000097106,356.1239989000003,11.573160501732902,353.579987,352.959991,345.959991,343.209991,357.480011,355.700012,364.72000099999997,347.27199080000025,5.792585558394449,356.1239989000001,11.573160501736426,367.1845000999998,13.960061404866769,347.27199080000025,349.03412288182716,356.1239989000001,354.80860457055434,367.1845000999998,360.6226180158081,12.929993000000024,33.27001899999999,41.52999900000003,343.209991,352.959991,347.709991,362.91000349999996,355.17000575000003,377.67750524999997,-0.1553066232836891,-0.5663340397110339,0.74451577700749,-0.48553847531609057,0.907463941581306,-0.7118481704092018,38.04277504761068,-5.814013445253806,54.42633902165653,24243440.0,20535005.059893485,9.310003599998595,20896540.0,19684627.806870364,8.619003599999303,15973395.0,17379904.53572427,7.148501749999639,9,1,191.37207931188112,196.73281671830992,191.37207931188112,196.73281671830992,191.37207931188112,196.73281671830992
2021-09-29,343.149994,345.230011,338.880005,339.609985,339.250031,14452200,-0.0030530134105917206,352.6929961000003,10.768983915216499,340.649994,353.579987,352.959991,345.959991,343.209991,357.480011,355.700012,346.5519896000003,6.592243011094525,352.69299610000013,10.768983915220158,365.1959990999998,14.93023035888756,346.5519896000003,345.89274358788475,352.69299610000013,352.0452191940899,365.1959990999998,358.62141487144544,13.970002000000022,33.45001300000001,42.57000800000003,340.649994,352.959991,343.897491,357.03501125,353.424988,376.790001,0.2829296824243365,-0.15269338699387924,0.6931438784353564,-0.3496006954617589,0.9205051402147401,-0.6296068545720781,37.59282284428251,-6.576195677355599,58.208753931480146,18395300.0,18507403.373262323,8.750005999998564,20547730.0,18733277.296530295,8.265005699999278,16078735.0,17101075.53232196,7.268000949999589,9,2,191.37207931188112,197.38672156967203,191.37207931188112,197.38672156967203,191.37207931188112,197.38672156967203
2021-09-30,340.450012,342.799988,338.149994,339.390015,339.030304,16547100,-0.0006477135823906854,349.32599780000027,8.771968582593226,339.609985,340.649994,353.579987,352.959991,345.959991,343.209991,357.480011,345.23799440000033,7.350870230282475,349.3259978000001,8.771968582597562,363.06300044999983,15.434448827438542,345.23799440000033,343.72516739192315,349.3259978000001,349.7442729769826,363.06300044999983,356.78985297892683,14.189972000000012,25.329985999999963,42.78997800000002,339.609985,352.959991,341.28999325,355.17000575000003,351.209991,376.51500725000005,0.6137230684409244,-0.06548659793921967,0.5697334989756359,-0.103609737945658,0.9307794892599691,-0.5829188083967682,37.494090427471185,-7.045580001944245,60.17455941860851,17343460.0,17853968.915508214,8.346002199998566,21009020.0,18335790.51534297,8.345004399999368,16327730.0,17048315.957815107,7.224501199999565,9,3,191.37207931188112,197.07025696145615,191.37207931188112,197.07025696145615,191.37207931188112,197.07025696145615
2021-10-01,341.609985,345.019989,338.640015,343.01001,342.646454,14905300,0.010666180028896965,347.15499870000025,7.057784447545525,339.390015,339.609985,340.649994,353.579987,352.959991,345.959991,343.209991,343.2479982000004,5.9513744459988205,347.1549987000001,7.05778444755079,361.4495009999998,15.77309795763796,343.2479982000004,343.4867815946154,347.1549987000001,348.5198615266221,361.4495009999998,355.4774869809338,14.189972000000012,18.089995999999985,42.78997800000002,339.609985,343.01001,341.239998,353.424988,345.272491,376.51500725000005,-0.05336646888550622,-0.27142818121974177,0.464905894125434,-0.24742205039700377,0.9316079226830092,-0.5511972766929426,40.21412443768557,-6.95762545431171,61.494856789449386,16564140.0,16871079.277005475,7.225994799998546,19869650.0,17712064.96709879,8.001000999999349,16331350.0,16844219.199927956,7.158999799999549,10,4,189.74621903482583,195.86817281092445,189.74621903482583,195.86817281092445,189.74621903482583,195.86817281092445
2021-10-04,335.52999900000003,335.940002,322.700012,326.230011,325.884247,42885000,-0.04891985222238859,344.2079986000002,8.983321916047727,343.01001,339.390015,339.609985,340.649994,353.579987,352.959991,345.959991,337.77800300000035,6.61311366758908,344.20799860000005,8.983321916051747,358.9480010499998,17.20301843690227,337.77800300000035,337.7345247297436,344.20799860000005,344.4671614308726,358.9480010499998,352.6920130779878,16.779999000000032,31.25,55.949982000000034,339.390015,340.649994,339.86998725,351.209991,343.15999575,376.51500725000005,-0.9634254156411804,-0.9528744667785396,0.3202454346402335,-0.592852531094053,0.9233570547128271,-0.643554279865435,33.17090886973175,-8.224851647115202,67.0697131257773,22099980.0,25542386.184670318,8.259991399998569,22175870.0,22288962.245808102,8.201998899999353,18100120.0,19324293.56183958,7.618498349999527,10,0,189.74621903482583,195.99311770155896,189.74621903482583,195.99311770155896,189.74621903482583,195.99311770155896
2021-10-05,328.579987,335.179993,326.160004,332.959991,332.607086,35377900,0.020629555139241917,341.75599660000023,8.276800761230389,326.230011,343.01001,339.390015,339.609985,340.649994,353.579987,352.959991,336.2400024000003,6.6721579646666465,341.75599660000006,8.276800761234632,356.4870009499998,17.225216842294994,336.2400024000003,336.1430134864957,341.75599660000006,342.3749486252594,356.4870009499998,350.8127728800842,16.779999000000032,27.349976000000026,52.459991,332.959991,339.609985,339.4450075,345.272491,342.420006,374.56751225,-0.0014023871740981317,-0.9648954855678673,0.5178386050797523,-0.5856448272774843,0.9187647963216315,-0.6724290964044052,37.772153985142346,-8.437824254824761,67.15625844263559,24833500.0,28820890.78978021,7.927990599998566,24538470.0,24668769.11020663,8.618997099999433,19329325.0,20853208.460712,7.578997949999575,10,1,189.74621903482583,196.73281671830992,189.74621903482583,196.73281671830992,189.74621903482583,196.73281671830992
2021-10-06,329.73999,334.380005,325.799988,333.640015,333.286407,26443000,0.0020423594977811987,340.7989990000002,8.63549195100068,332.959991,326.230011,343.01001,339.390015,339.609985,340.649994,353.579987,335.0460084000003,6.448755907489466,340.79899900000004,8.6354919510047,354.2905013499998,17.196164234253096,335.0460084000003,335.30868065766384,340.79899900000004,340.7867788752122,354.2905013499998,349.1772721296,16.779999000000032,27.349976000000026,52.459991,332.959991,339.390015,335.077515,345.22249575,340.38999175,373.27500175,-0.08345595103470971,-0.962459958110332,0.5691079073875966,-0.763006810978904,0.9184311637499892,-0.6649614011453909,38.224543612678644,-8.390493254387707,67.04299052432975,27231660.0,28028260.526520144,8.373992799998462,22813480.0,24991356.544714514,8.561999399999422,20098115.0,21385569.55969181,7.703999499999611,10,2,189.74621903482583,197.38672156967203,189.74621903482583,197.38672156967203,189.74621903482583,197.38672156967203
2021-10-07,337.0,338.839996,328.980011,329.22000099999997,328.871063,28307500,-0.013247853378738239,339.1250000000002,9.132117442558283,333.640015,332.959991,326.230011,343.01001,339.390015,339.609985,340.649994,333.0120056000003,6.3390051062739925,339.12500000000006,9.132117442562013,351.8515013999998,17.11550308238529,333.0120056000003,333.2791207717759,339.12500000000006,338.6837283524463,351.8515013999998,347.2765796410667,16.779999000000032,27.349976000000026,52.459991,329.22000099999997,333.640015,333.129997,342.420006,339.5549925,366.80500025,-0.8449499953777648,-0.8839785423094106,0.6072096418909233,-0.7704319282497607,0.9161911658053875,-0.6493883050036845,36.41335227564338,-8.592851288620238,66.7285154607813,29583740.0,28121340.351013433,9.415990999998485,23463600.0,25594291.71840278,8.880996599999378,21058545.0,22044801.030197352,8.033999749999623,10,3,189.74621903482583,197.07025696145615,189.74621903482583,197.07025696145615,189.74621903482583,197.07025696145615
2021-10-08,331.51001,333.399994,328.709991,330.049988,329.70016499999997,15946100,0.0025210710086840393,336.8339997000002,8.089926273157664,329.22000099999997,333.640015,332.959991,326.230011,343.01001,339.390015,339.609985,330.4200012000003,2.99803957535737,336.83399970000005,8.089926273161774,349.41950069999973,16.54750226577031,330.4200012000003,332.20274318118396,336.83399970000005,337.1139573792742,349.41950069999973,345.63595186572695,7.410004000000015,27.349976000000026,50.29998800000004,329.22000099999997,332.959991,330.77748875,340.38999175,337.952515,359.2900085,-0.280117651186707,-0.36794760132734655,0.45025895532340143,-0.6775705508765814,0.9100912121894398,-0.5622669984469826,37.00336774240478,-8.521994486452627,64.5140406018894,29791900.0,24062926.900675625,9.07799679999846,23178020.0,23840075.042329546,8.151995799999327,21278370.0,21463972.360654745,7.991999949999581,10,4,189.74621903482583,195.86817281092445,189.74621903482583,195.86817281092445,189.74621903482583,195.86817281092445
2021-10-11,327.630005,330.459991,325.309998,325.450012,325.105072,14708200,-0.013937210020440793,334.0210022000002,6.316290225353287,330.049988,329.22000099999997,333.640015,332.959991,326.230011,343.01001,339.390015,330.2640014000003,3.277806441267336,334.0210022,6.316290225358393,346.86650079999976,16.08016319322759,330.2640014000003,329.951832787456,334.0210022,334.99324003758795,346.86650079999976,343.71348140232436,8.19000299999999,17.559998000000007,51.07998700000002,329.22000099999997,332.959991,329.42749775,339.5549925,333.470009,356.14501175,0.46242069292264265,0.7063710904417111,0.39266441218109355,-0.4593391629556761,0.902042699713467,-0.4544775591306421,35.10314643768946,-8.720241364736296,62.69201747014233,24156540.0,20944684.600450415,7.459997399998485,23128260.0,22179734.125542354,7.85999439999938,21362465.0,20820565.469163816,7.879499899999644,10,0,189.74621903482583,195.99311770155896,189.74621903482583,195.99311770155896,189.74621903482583,195.99311770155896
2021-10-12,323.02999900000003,324.380005,317.369995,323.769989,323.42681899999997,31658700,-0.005162153750358445,332.3330017000002,6.597187804580338,325.450012,330.049988,329.22000099999997,333.640015,332.959991,326.230011,343.01001,328.4260010000003,3.904762157983476,332.3330017,6.597187804585124,344.2285002999998,15.26469286536036,328.4260010000003,327.89121819163734,332.3330017,332.95264893984466,344.2285002999998,341.8141011735315,9.870025999999996,19.240021000000013,50.15002399999997,325.450012,330.049988,326.9775085,337.952515,332.23249025,354.10999325,0.6783332707048473,-0.041371458715544505,0.44545592444487114,-0.5258825774542443,0.8902136218400009,-0.4186724585488778,34.42354455301388,-8.861452233686805,59.51272883813601,23412700.0,24516023.06696694,7.058001599998477,24123100.0,23903182.466352835,7.4929960999993455,22509820.0,21852768.75781488,8.055999849999637,10,1,189.74621903482583,196.73281671830992,189.74621903482583,196.73281671830992,189.74621903482583,196.73281671830992
2021-10-13,326.97000099999997,327.0,322.660004,324.540009,324.196045,14761500,0.0023782933136522466,330.8260041000002,6.470203620098627,323.769989,325.450012,330.049988,329.22000099999997,333.640015,332.959991,326.230011,326.60599980000035,2.84348553862685,330.8260041,6.470203620103425,341.7595000999998,14.163217075646429,326.60599980000035,326.77414846109156,330.8260041,331.4230780416911,341.7595000999998,340.1689495379571,6.279998999999975,19.240021000000013,49.290009,324.540009,329.22000099999997,325.64501175,333.470009,329.84249124999997,353.11499000000003,0.6117327582346296,-0.08940053263093899,0.4264953877672448,-0.2967435292709909,0.8712745238357075,-0.33936127466815286,35.03039534848922,-8.74587149626592,55.21838563888491,21076400.0,21264515.37797796,6.209997399998485,24154030.0,22241058.38156141,7.291995099999326,22350880.0,21177409.82849918,7.7785003999995865,10,2,189.74621903482583,197.38672156967203,189.74621903482583,197.38672156967203,189.74621903482583,197.38672156967203
2021-10-14,328.359985,330.519989,327.100006,328.52999900000003,328.181793,14302200,0.01229429312057495,329.7400025000002,5.743664876692028,324.540009,323.769989,325.450012,330.049988,329.22000099999997,333.640015,332.959991,326.4679994000004,2.6979246713685914,329.7400025,5.743664876697365,339.5330001499998,12.370359588709867,326.4679994000004,327.359431974061,329.7400025,330.89706367047455,339.5330001499998,339.0604780581516,6.279998999999975,19.240021000000013,40.95001199999996,324.540009,328.52999900000003,325.64501175,332.23249025,329.04750049999996,347.709991,-0.08616842651018006,-0.5214031537847176,0.09190314660774018,-0.16965153665799754,0.8363977866863722,-0.1997023363860109,38.152191215171094,-8.16341438767705,48.22854035299622,18275340.0,18943743.58531864,4.921996999998498,23929540.0,20797629.58491388,7.168993999999316,22469280.0,20522627.940070685,7.756999199999655,10,3,189.74621903482583,197.07025696145615,189.74621903482583,197.07025696145615,189.74621903482583,197.07025696145615
2021-10-15,328.679993,329.070007,322.51001,324.76001,324.415802,21596400,-0.011475326489134408,327.9150025000002,3.5325180221557804,328.52999900000003,324.540009,323.769989,325.450012,330.049988,329.22000099999997,333.640015,325.41000380000037,1.8442479592906762,327.9150025,3.532518022164249,337.5350005999998,11.265939148003419,325.41000380000037,326.49295798270737,327.9150025,329.78123573038823,337.5350005999998,337.69852871928003,4.7600100000000225,9.870025999999996,33.71002199999998,324.540009,325.450012,324.93251050000003,329.84249124999997,327.95500200000004,343.897491,-0.25302368702058864,-0.6076216136465353,0.4278332897017694,0.16321700579020915,0.8154876199645976,-0.2655720597420448,36.41205158783187,-7.917292988891745,43.922716790688696,19405400.0,19827962.390212428,5.295995799998536,24598650.0,20942860.56947499,7.18699629999935,22234150.0,20624891.94577824,7.593998649999662,10,4,189.74621903482583,195.86817281092445,189.74621903482583,195.86817281092445,189.74621903482583,195.86817281092445
2021-10-18,328.950012,335.890015,327.5,335.339996,334.984558,21585000,0.03257785957082571,328.8260010000002,4.1673373012519335,324.76001,328.52999900000003,324.540009,323.769989,325.450012,330.049988,329.22000099999997,327.38800060000034,4.812634150684908,328.826001,4.16733730125919,336.5169997999998,10.426762646139496,327.38800060000034,329.4419706551382,328.826001,330.7919194157722,336.5169997999998,337.4739065555391,11.570006999999976,11.570006999999976,33.71002199999998,324.540009,328.52999900000003,324.93251050000003,332.23249025,327.95500200000004,343.06000525,-0.2997126328145276,-0.18731855974027467,0.24407658631859544,0.27686341189155383,0.7522655948678684,-0.2625793268877833,43.9623777833423,-6.681987139766875,40.65100447762313,20780760.0,20413641.59347495,5.944000199998527,22468650.0,21059613.193206813,6.7019987999993305,22322260.0,20716330.808085077,7.451998849999654,10,0,189.74621903482583,195.99311770155896,189.74621903482583,195.99311770155896,189.74621903482583,195.99311770155896
2021-10-19,339.649994,342.459991,337.27999900000003,339.98999,339.629639,18786300,0.013866505801473084,329.52900090000014,5.363487568941156,335.339996,324.76001,328.52999900000003,324.540009,323.769989,325.450012,330.049988,330.63200080000036,6.814474159562245,329.52900089999997,5.36348756894684,335.64249874999985,9.24220578287914,330.63200080000036,332.9579771034255,329.52900089999997,332.4642958856318,335.64249874999985,337.7135335502496,15.44998099999998,16.220000999999968,29.809998000000007,324.76001,335.339996,324.93251050000003,332.74250825,327.95500200000004,341.239998,0.5413171367747774,0.3166128720059266,0.4775387230792206,-0.010026333785160189,0.7556825509851203,-0.17304645266328422,46.88040508069792,-5.249237664617851,36.032751623250874,18206280.0,19871194.395649966,5.577996599998528,20809490.0,20646283.521714665,6.3179990999993265,22673980.0,20532518.350172214,7.468498099999579,10,1,189.74621903482583,196.73281671830992,189.74621903482583,196.73281671830992,189.74621903482583,196.73281671830992
